id,name,credit,songid,song,labelid,label
350478,BBC Scottish Symphony Orchestra,1261188,947392,"The Romantic Piano Concerto, Volume 20: Piano Concerto no. 1, op. 10 / Piano Concerto no. 2, op. 24 / Andante and Allegro, op. 88",388,Hyperion
635567,Martyn Brabbins,1261188,947392,"The Romantic Piano Concerto, Volume 20: Piano Concerto no. 1, op. 10 / Piano Concerto no. 2, op. 24 / Andante and Allegro, op. 88",388,Hyperion
399499,Martin Roscoe,1261188,947392,"The Romantic Piano Concerto, Volume 20: Piano Concerto no. 1, op. 10 / Piano Concerto no. 2, op. 24 / Andante and Allegro, op. 88",388,Hyperion
1476963,Alexandra Oehler,1954121,1770512,Piano Works,1477,Classic Produktion Osnabrück
