id,name,credit,songid,song,labelid,label
347,Nine Inch Nails,2197313,954810,What a Beautiful Day,47198,In cauda venenum
447679,Solcarlus,2197313,954810,What a Beautiful Day,47198,In cauda venenum
1644845,HP,2197313,954810,What a Beautiful Day,47198,In cauda venenum
