id,name,credit,songid,song,labelid,label
776914,Patti Wicks,1507748,1030076,Basic Feeling,53774,JazzGuests
776915,Claudio Chiara,1507748,1030076,Basic Feeling,53774,JazzGuests
