id,name,credit,songid,song,labelid,label
535431,Untold,997447,1167648,Anaconda (Tribal Guarachero mix) / Pulso,63581,SSSSS
1388631,Bad Gyal,2195861,1954824,Jacaranda,-1,
