id,name,credit,songid,song,labelid,label
12438,Franz Schubert,2126188,1898299,Piano Quintets,417,EMI Classics
10729,Antonín Dvořák,2126188,1898299,Piano Quintets,417,EMI Classics
12181,Johannes Brahms,2126188,1898299,Piano Quintets,417,EMI Classics
32513,Robert Schumann,2126188,1898299,Piano Quintets,417,EMI Classics
402636,Elisabeth Leonskaja,2126188,1898299,Piano Quintets,417,EMI Classics
245577,Philippe Entremont,2126188,1898299,Piano Quintets,417,EMI Classics
489869,Georg Hörtnagel,2126188,1898299,Piano Quintets,417,EMI Classics
339143,Alban Berg Quartett,2126188,1898299,Piano Quintets,417,EMI Classics
12438,Franz Schubert,1058619,692902,"Impromptus, D. 899 & D. 935",973,EMI Digital
12438,Franz Schubert,1058619,692902,"Impromptus, D. 899 & D. 935",973,EMI Digital
12438,Franz Schubert,1058619,692902,"Impromptus, D. 899 & D. 935",376,TELDEC
1021,Ludwig van Beethoven,1140152,1079329,"Beethoven: Für Elise, Fantasie H-Dur, Die Wuth über den verlornen Groschen, 32 Variationen C-Moll / Haydn: Klaviersonate Nr. 62",17645,Telefunken
1021,Ludwig van Beethoven,1140152,1079329,"Beethoven: Für Elise, Fantasie H-Dur, Die Wuth über den verlornen Groschen, 32 Variationen C-Moll / Haydn: Klaviersonate Nr. 62",4875,TELDEC
31839,Joseph Haydn,1140152,1079329,"Beethoven: Für Elise, Fantasie H-Dur, Die Wuth über den verlornen Groschen, 32 Variationen C-Moll / Haydn: Klaviersonate Nr. 62",17645,Telefunken
31839,Joseph Haydn,1140152,1079329,"Beethoven: Für Elise, Fantasie H-Dur, Die Wuth über den verlornen Groschen, 32 Variationen C-Moll / Haydn: Klaviersonate Nr. 62",4875,TELDEC
32513,Robert Schumann,1140154,1241702,Fantasie / Kinderszenen,62793,EMI
12181,Johannes Brahms,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,3562,RCA Victor Red Seal
12181,Johannes Brahms,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,585,"BMG Direct Marketing, Inc."
12181,Johannes Brahms,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,3562,RCA Victor Red Seal
32513,Robert Schumann,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,3562,RCA Victor Red Seal
32513,Robert Schumann,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,585,"BMG Direct Marketing, Inc."
32513,Robert Schumann,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,3562,RCA Victor Red Seal
4277,János Starker,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,3562,RCA Victor Red Seal
4277,János Starker,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,585,"BMG Direct Marketing, Inc."
4277,János Starker,1243022,1322375,Brahms: Sonatas for Piano & Cello / Schumann: Adagio & Allegro,3562,RCA Victor Red Seal
12181,Johannes Brahms,1298399,1745059,Piano Concerto no. 1 / Ballades op. 10,376,TELDEC
132084,Koninklijk Concertgebouworkest,1298399,1745059,Piano Concerto no. 1 / Ballades op. 10,376,TELDEC
245294,Nikolaus Harnoncourt,1298399,1745059,Piano Concerto no. 1 / Ballades op. 10,376,TELDEC
12181,Johannes Brahms,1298400,277768,Piano Concertos,376,TELDEC
132084,Koninklijk Concertgebouworkest,1298400,277768,Piano Concertos,376,TELDEC
245294,Nikolaus Harnoncourt,1298400,277768,Piano Concertos,376,TELDEC
1021,Ludwig van Beethoven,1327514,824478,Klaviersonaten No. 1-3,4875,TELDEC
1021,Ludwig van Beethoven,1327514,840801,Klaviersonaten Opus 31 No. 1-3,4875,TELDEC
1021,Ludwig van Beethoven,1327514,909457,"Klaviersonaten Nr. 8, 14, 23",4875,TELDEC
1021,Ludwig van Beethoven,1327514,909811,"Klaviersonaten Nr. 11, 21, 27",4875,TELDEC
1021,Ludwig van Beethoven,1327514,909821,Klaviersonaten Op. 101 & 106,4875,TELDEC
1021,Ludwig van Beethoven,1327514,909816,"Klaviersonaten Nr. 15, 19, 20, 24, 25",4875,TELDEC
1021,Ludwig van Beethoven,1327514,909462,"Klaviersonaten Nr. 9, 10, 12, 22",4875,TELDEC
1021,Ludwig van Beethoven,1327514,909824,"Die 3 letzten Sonaten / The 3 Last Sonatas / Les 3 dernières sonates: op. 109, 110, 111",4875,TELDEC
1021,Ludwig van Beethoven,1327514,909453,"Klaviersonaten Nr. 4, 13, 26 ""Les Adieux""",4875,TELDEC
1021,Ludwig van Beethoven,1327514,2172010,The Sonata Legacy,1864,RCA Red Seal
1021,Ludwig van Beethoven,1327514,2493880,Diabelli-Variationen op. 120,17645,Telefunken
12438,Franz Schubert,1383694,1442579,Impromptus D 899 / Sonata D 960,1546,Sony Classical
1021,Ludwig van Beethoven,1431635,909455,Klaviersonaten op. 10 Nr. 1-3,4875,TELDEC
1021,Ludwig van Beethoven,1431635,1106271,The Bagatelles,24292,Apex
1021,Ludwig van Beethoven,1431635,1097690,Diabelli Variations,29406,Warner New Media
1021,Ludwig van Beethoven,1431635,1491610,Piano Sonatas,376,TELDEC
1021,Ludwig van Beethoven,1431635,2199322,Famous Piano Pieces,-1,
1021,Ludwig van Beethoven,1431635,2199322,Famous Piano Pieces,4875,TELDEC
1021,Ludwig van Beethoven,1431635,1835188,The Complete Works for Solo Piano,1234,Warner Classics
1021,Ludwig van Beethoven,1431635,1835188,The Complete Works for Solo Piano,376,TELDEC
1021,Ludwig van Beethoven,1451945,1507744,Klaviervariationen,376,TELDEC
445851,Wolfgang Schulz,1451945,1507744,Klaviervariationen,376,TELDEC
12181,Johannes Brahms,1628854,432868,Piano Concerto No. 2 / Rhapsodies Op. 79,376,TELDEC
132084,Koninklijk Concertgebouworkest,1628854,432868,Piano Concerto No. 2 / Rhapsodies Op. 79,376,TELDEC
245294,Nikolaus Harnoncourt,1628854,432868,Piano Concerto No. 2 / Rhapsodies Op. 79,376,TELDEC
11285,Wolfgang Amadeus Mozart,1907454,1759716,"Piano Concertos no. 5, 6, 8",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1759716,"Piano Concertos no. 5, 6, 8",20903,CALIG
11285,Wolfgang Amadeus Mozart,1907454,1759834,"Piano Concertos no. 9, 19",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1759834,"Piano Concertos no. 9, 19",20903,CALIG
11285,Wolfgang Amadeus Mozart,1907454,1759836,The Piano Concertos,115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1759888,"Piano Concertos no. 11, 12, 13",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1760334,"Piano Concertos no. 14, 15, 16",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1761313,"Piano Concertos no. 17, 18",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1763909,"Piano Concertos no. 20, 21",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1907454,1771025,"Piano Concertos no. 22, 23",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1759716,"Piano Concertos no. 5, 6, 8",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1759716,"Piano Concertos no. 5, 6, 8",20903,CALIG
85221,Wiener Symphoniker,1907454,1759834,"Piano Concertos no. 9, 19",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1759834,"Piano Concertos no. 9, 19",20903,CALIG
85221,Wiener Symphoniker,1907454,1759836,The Piano Concertos,115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1759888,"Piano Concertos no. 11, 12, 13",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1760334,"Piano Concertos no. 14, 15, 16",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1761313,"Piano Concertos no. 17, 18",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1763909,"Piano Concertos no. 20, 21",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1907454,1771025,"Piano Concertos no. 22, 23",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1959016,1774137,"Piano Concertos no. 24, 25",115862,Profil Edition Günter Hänssler
11285,Wolfgang Amadeus Mozart,1959016,1774148,"Piano Concertos no. 26, 27",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1959016,1774137,"Piano Concertos no. 24, 25",115862,Profil Edition Günter Hänssler
85221,Wiener Symphoniker,1959016,1774148,"Piano Concertos no. 26, 27",115862,Profil Edition Günter Hänssler
31839,Joseph Haydn,2111338,1887695,Complete Piano Sonatas,1234,Warner Classics
238351,Wiener Philharmoniker,2250188,1857473,Sommernachtskonzert 2015,1546,Sony Classical
238351,Wiener Philharmoniker,2250188,1857473,Sommernachtskonzert 2015,1546,Sony Classical
10081,Zubin Mehta,2250188,1857473,Sommernachtskonzert 2015,1546,Sony Classical
10081,Zubin Mehta,2250188,1857473,Sommernachtskonzert 2015,1546,Sony Classical
1021,Ludwig van Beethoven,2434707,1740753,The Piano Concertos,1546,Sony Classical
1021,Ludwig van Beethoven,2434707,1740753,The Piano Concertos,1546,Sony Classical
1021,Ludwig van Beethoven,2434707,1740753,The Piano Concertos,1546,Sony Classical
238351,Wiener Philharmoniker,2434707,1740753,The Piano Concertos,1546,Sony Classical
238351,Wiener Philharmoniker,2434707,1740753,The Piano Concertos,1546,Sony Classical
238351,Wiener Philharmoniker,2434707,1740753,The Piano Concertos,1546,Sony Classical
12181,Johannes Brahms,2749043,1834219,Symphonies / Piano Concertos / Overtures / Haydn Variations,1234,Warner Classics
245294,Nikolaus Harnoncourt,2749043,1834219,Symphonies / Piano Concertos / Overtures / Haydn Variations,1234,Warner Classics
1021,Ludwig van Beethoven,2749044,2106146,Werke für Flöte und Klavier,376,TELDEC
445851,Wolfgang Schulz,2749044,2106146,Werke für Flöte und Klavier,376,TELDEC
83,Fryderyk Chopin,2825091,1142202,Piano Works,417,EMI Classics
11285,Wolfgang Amadeus Mozart,2951887,2632417,Piano Concertos nos. 23 & 25,1546,Sony Classical
337880,Concentus Musicus Wien,2951887,2632417,Piano Concertos nos. 23 & 25,1546,Sony Classical
245294,Nikolaus Harnoncourt,2951887,2632417,Piano Concertos nos. 23 & 25,1546,Sony Classical
