id,name,credit,songid,song,labelid,label
100789,Blu,989985,1164412,Kiss the Sky,47000,Coalmine Records
