id,name,credit,songid,song,labelid,label
75544,Smiley Culture,1489038,1065973,Police Officer,57282,Fashion Records
