id,name,credit,songid,song,labelid,label
852360,Incisive,3056524,1684925,Winners,41753,My-ish
163189,Julian Marley,3056524,1684925,Winners,41753,My-ish
