id,name,credit,songid,song,labelid,label
4052,Hard‐Ons,1505171,974469,American Exports,600,Alternative Tentacles
4052,Hard‐Ons,1505171,974469,American Exports,41384,Red Lounge Records
