id,name,credit,songid,song,labelid,label
172921,irr. app. (ext.),866878,956577,Apt. J(ext.)ie Irrchie: Night Wearing Feathers,19487,PsychForm Records
1434193,Herb Diamanté,2712130,2390213,Steam-Powered Pope EP,3267,[no label]
