id,name,credit,songid,song,labelid,label
127482,Kanye West,922464,1014622,Chain Heavy,3267,[no label]
43129,Talib Kweli,922464,1014622,Chain Heavy,3267,[no label]
346403,Natruel,1480978,497104,Nobody / Natruel on Top,-1,
48384,Q‐Tip,2204395,497101,It's Yours / The Consequences,-1,
