id,name,credit,songid,song,labelid,label
187445,Vagn Holmboe,1144871,578456,The Complete Symphonies,3598,BIS
187445,Vagn Holmboe,1144871,1706103,"Symphony no. 2 / Sinfonia ""In Memoriam""",3707,Musical Heritage Society
187445,Vagn Holmboe,1144871,1706103,"Symphony no. 2 / Sinfonia ""In Memoriam""",3598,BIS
187445,Vagn Holmboe,1144871,1708572,Symphony no. 6 / Symphony no. 7,3598,BIS
187445,Vagn Holmboe,1144871,1708859,Symphony no. 1 / Symphony no. 3 / Symphony no. 10,3598,BIS
187445,Vagn Holmboe,1144871,1709721,Symphony no. 8 / Symphony no. 9,3598,BIS
187445,Vagn Holmboe,1144871,1710867,Symphony no. 11 / Symphony no. 12 / Symphony no. 13,3598,BIS
415272,Owain Arwel Hughes,1144871,578456,The Complete Symphonies,3598,BIS
415272,Owain Arwel Hughes,1144871,1706103,"Symphony no. 2 / Sinfonia ""In Memoriam""",3707,Musical Heritage Society
415272,Owain Arwel Hughes,1144871,1706103,"Symphony no. 2 / Sinfonia ""In Memoriam""",3598,BIS
415272,Owain Arwel Hughes,1144871,1708572,Symphony no. 6 / Symphony no. 7,3598,BIS
415272,Owain Arwel Hughes,1144871,1708859,Symphony no. 1 / Symphony no. 3 / Symphony no. 10,3598,BIS
415272,Owain Arwel Hughes,1144871,1709721,Symphony no. 8 / Symphony no. 9,3598,BIS
415272,Owain Arwel Hughes,1144871,1710867,Symphony no. 11 / Symphony no. 12 / Symphony no. 13,3598,BIS
30462,Francis Poulenc,1144869,1237710,Concerto for Two Pianos and Orchestra / Complete Works for Two Pianos,7081,Olympia
899079,Frans Rasmussen,1144869,1237710,Concerto for Two Pianos and Orchestra / Complete Works for Two Pianos,7081,Olympia
838822,Ingryd Thorson,1144869,1237710,Concerto for Two Pianos and Orchestra / Complete Works for Two Pianos,7081,Olympia
838821,Julian Thurber,1144869,1237710,Concerto for Two Pianos and Orchestra / Complete Works for Two Pianos,7081,Olympia
187445,Vagn Holmboe,1726177,1708339,Symphony no. 4 / Symphony no. 5,3598,BIS
1417267,Den Jyske Operas Kor,1726177,1708339,Symphony no. 4 / Symphony no. 5,3598,BIS
415272,Owain Arwel Hughes,1726177,1708339,Symphony no. 4 / Symphony no. 5,3598,BIS
171234,Frederick Delius,2950154,2629176,Norwegian Masterworks,18761,Danacord Records
1039838,Henriette Bonde-Hansen,2950154,2629176,Norwegian Masterworks,18761,Danacord Records
273513,Bo Holten,2950154,2629176,Norwegian Masterworks,18761,Danacord Records
