id,name,credit,songid,song,labelid,label
293354,Madcon,1468553,1520113,Don’t Worry,1367,Warner Music Germany
293354,Madcon,1468553,1520113,Don’t Worry,94027,Warner Music Central Europe
640568,ARTY,1810085,1836585,Stronger,-1,
309011,Macklemore,2899476,2572672,Can't Hold Us,-1,
856625,Ryan Lewis,2899476,2572672,Can't Hold Us,-1,
1106666,VINAI,2996725,2676323,Melody,-1,
