id,name,credit,songid,song,labelid,label
830774,Matteo Uggeri,1032771,1379178,Pagetos,42911,Boring Machines
901652,Francesco Giannico,1032771,1379178,Pagetos,42911,Boring Machines
