id,name,credit,songid,song,labelid,label
15666,Tony Bennett,1007103,1172855,Guard Sessions,-1,
3466,Lionel Hampton,1924594,1762744,The Complete 1955 Session,38513,Essential Jazz Classics
4622,Teddy Wilson,1924594,1762744,The Complete 1955 Session,38513,Essential Jazz Classics
