id,name,credit,songid,song,labelid,label
959374,Bebe Rexha,1531203,1563922,That’s How You Know,56,Warner Bros. Records
898706,Kid Ink,1531203,1563922,That’s How You Know,56,Warner Bros. Records
805610,Alesso,1693505,1683981,I Wanna Know,-1,
284929,Emmanuel Jal,2437342,2174850,Find a Way,56,Warner Bros. Records
1356879,Willy Beaman,2401632,2143418,Hold it Together,56,Warner Bros. Records
2158681,HAYES,2995373,2289796,Where I Belong,172,Epic
