id,name,credit,songid,song,labelid,label
3208,LOK,816318,507347,Staden Göteborg,2676,MNW Music AB
