id,name,credit,songid,song,labelid,label
924617,Lillian Fuchs,1047023,1191855,Complete Music for Unaccompanied Viola,198,Naxos
12181,Johannes Brahms,2019456,1576569,Brahms / Schumann,3267,[no label]
12181,Johannes Brahms,2019456,1576569,Brahms / Schumann,3267,[no label]
32513,Robert Schumann,2019456,1576569,Brahms / Schumann,3267,[no label]
32513,Robert Schumann,2019456,1576569,Brahms / Schumann,3267,[no label]
1522955,Vladimir Valjarević,2019456,1576569,Brahms / Schumann,3267,[no label]
1522955,Vladimir Valjarević,2019456,1576569,Brahms / Schumann,3267,[no label]
