id,name,credit,songid,song,labelid,label
9059,Morton Feldman,2758278,2433506,For John Cage,48440,Diatribe Records
312333,John Tilbury,2758278,2433506,For John Cage,48440,Diatribe Records
